,index,code,name,grade,type,d_price,price,benefit,region_L,region_S,code_L,code_S,lat,lon
1485,263,83784,보령(대천) 메모리펜션,펜션,pension,40000,80000,,충남,보령,300000030,200000316,36.3116026863613,126.516880320199
1486,264,83927,보령 수성펜션,펜션,pension,135000,150000,,충남,보령,300000030,200000316,36.5030346648777,126.483383161426
1487,265,84202,보령 물망터펜션,펜션,pension,120000,120000,,충남,보령,300000030,200000316,36.3315297837283,126.360686273254
1488,266,84929,보령 대천통나무솔내음펜션,펜션,pension,300000,300000,,충남,보령,300000030,200000316,36.3323506048248,126.523721799565
1489,267,77950,보령 중앙펜션,펜션,pension,80000,80000,,충남,보령,300000030,200000316,36.31869179047066,126.509028155009
1490,268,87576,보령(대천) 가림펜션,펜션,pension,0,0,,충남,보령,300000030,200000316,36.3094631232212,126.515280355901
1491,269,87993,보령(대천) 가나펜션,펜션,pension,450000,450000,,충남,보령,300000030,200000316,36.3171839147473,126.510163529918
1492,270,88137,보령(대천) 양지펜션,펜션,pension,38000,45000,,충남,보령,300000030,200000316,36.3177518566719,126.509619117364
1493,271,77908,보령(대천) 백현펜션,펜션,pension,60000,60000,,충남,보령,300000030,200000316,36.3085924,126.5178332
1494,272,100030,보령 또올펜션,펜션,pension,100000,100000,,충남,보령,300000030,200000316,36.3306312950568,126.526385439851
1495,273,100314,보령 대천해수욕장독채펜션,펜션,pension,350000,350000,,충남,보령,300000030,200000316,36.3097970386408,126.519529119553
1496,274,94865,보령 해변민박(구. 숙이뜰펜션),펜션,pension,130000,130000,,충남,보령,300000030,200000316,36.5009654737768,126.483263636146
1497,275,95000,보령(대천) 하루펜션,펜션,pension,0,0,,충남,보령,300000030,200000316,36.311438475951,126.517434174452
1498,276,95143,보령 비체하우스펜션,펜션,pension,275500,290000,,충남,보령,300000030,200000316,36.4454074637953,126.499885282236
1499,277,95622,보령 케이호텔펜션,펜션,pension,0,0,,충남,보령,300000030,200000316,36.3159785987635,126.510451237961
1500,278,98096,보령 대천리조텔펜션,펜션,pension,35000,35000,,충남,보령,300000030,200000316,36.3116588930119,126.515359739629
1501,279,98744,보령(대천) 놀부네펜션,펜션,pension,70000,70000,,충남,보령,300000030,200000316,36.319275620318,126.508688969437
1502,280,71661,보령(대천) 수지펜션,펜션,pension,63000,70000,,충남,보령,300000030,200000316,36.3162184,126.5116153
1503,281,72114,보령(대천) 정윤펜션,펜션,pension,49000,49000,,충남,보령,300000030,200000316,36.3100045222,126.5152289035
1504,282,73014,보령(무창포) 휴안펜션,펜션,pension,150000,150000,,충남,보령,300000030,200000316,36.2349004574,126.5533318328
1505,283,77024,보령 노을바다펜션,펜션,pension,80000,80000,,충남,보령,300000030,200000316,36.45021287,126.49126799
1506,284,77465,안면도(보령 소도) 섬찾사.씨펜션,펜션,pension,70000,70000,,충남,보령,300000030,200000316,36.3979089035508,126.430618401009
1507,285,71416,보령(대천) 대천로뎀펜션,펜션,pension,0,0,,충남,보령,300000030,200000316,36.3193672,126.509288
1508,286,79228,보령 사제스힐펜션 A동,펜션,pension,200000,200000,,충남,보령,300000030,200000316,36.25995643592827,126.54455430598591
1509,287,79857,보령 큰하늘펜션,펜션,pension,60000,60000,,충남,보령,300000030,200000316,36.3108904591362,126.51680677155
1510,288,84070,보령 슬기로운펜션,펜션,pension,0,0,,충남,보령,300000030,200000316,36.318482353701,126.509356525897
1511,289,74321,보령 초록펜션,펜션,pension,40000,40000,,충남,보령,300000030,200000316,36.312008027,126.5159424922
1512,290,74324,보령 올레펜션,펜션,pension,60000,60000,,충남,보령,300000030,200000316,36.3119986374,126.5162944114
1513,291,75991,보령 블루하이츠펜션,펜션,pension,100000,100000,,충남,보령,300000030,200000316,36.2604099089,126.541533887
1514,292,76374,보령(대천) 소담펜션(애견동반),펜션,pension,40000,40000,,충남,보령,300000030,200000316,36.311117757164425,126.51685658870946
1515,293,73269,보령(대천) 바다풍경펜션,펜션,pension,40000,40000,,충남,보령,300000030,200000316,36.3174593384,126.5099935474
1516,294,87560,보령 바다마을펜션,펜션,pension,120000,120000,,충남,보령,300000030,200000316,36.435769265047,126.497340566748
1517,295,87625,보령 소도바위섬펜션,펜션,pension,100000,100000,,충남,보령,300000030,200000316,36.3986691417311,126.432117720862
1518,296,98526,보령 무창포매직오션펜션,펜션,pension,70000,70000,,충남,보령,300000030,200000316,36.2406538335011,126.537209403669
1519,297,93288,보령(대천) 제일펜션,펜션,pension,51000,60000,,충남,보령,300000030,200000316,36.3160934781904,126.511349259772
1520,298,99128,보령 충청삽시도금솔펜션,펜션,pension,120000,120000,,충남,보령,300000030,200000316,36.3315279540558,126.360293801491
1521,299,99227,홍성 스테이릴리,펜션,pension,490000,490000,,충남,보령,300000030,200000316,36.5486371447075,126.475399473969
1522,300,94443,홍성 K펜션,펜션,pension,150000,150000,,충남,보령,300000030,200000316,36.5674273797241,126.63022924497
1523,301,95632,보령 푸른향기펜션,펜션,pension,400000,400000,,충남,보령,300000030,200000316,36.2390157938394,126.547280165808
1524,305,100099,보령 엠씨피키즈풀빌라,펜션,pension,150000,195000,,충남,보령,300000030,200000316,36.2308529647989,126.531770009758
1525,0,79595,대산 비즈니스 호텔 집,호텔,hotel,120000,200000,,충남,서산,300000030,200000317,36.939901,126.430489
1526,1,84561,브라운도트 호텔 서산점,호텔,hotel,110000,150000,,충남,서산,300000030,200000317,36.777505,126.451996
1527,2,82431,서산 대산 골든 비즈니스 호텔,호텔,hotel,60000,90000,,충남,서산,300000030,200000317,36.936918,126.434904
1528,3,92951,저스트슬립호텔 서산호수공원점,호텔,hotel,0,0,,충남,서산,300000030,200000317,36.778241887445866,126.44917474345098
1529,4,99626,서산 하운드 서산호수공원,모텔,motel,55000,0,"★ 무료 조식 운영 중 / 한식 제공 ★ (공휴일, 일요일 제외)",충남,서산,300000030,200000317,36.77870163900706,126.45104524430006
1530,5,87674,"서산 남문토방펜션 (독채,단체,일몰명소,선착장인근)",펜션,pension,230000,450000,,충남,서산,300000030,200000317,36.6075299934044,126.421942315535
1531,6,96087,서산 갯마을별장펜션,펜션,pension,200000,200000,,충남,서산,300000030,200000317,36.8815725798161,126.376327715462
1532,7,84900,서산 씨엘로 호텔,모텔,motel,60000,0,"스타벅스커피, 무료세탁,넷플릭스, 디즈니, 왓챠, 티빙, 유투브 시청가능 ,방역소독",충남,서산,300000030,200000317,36.77893317139645,126.44991744102032
1533,8,86020,서산 저스트슬립호텔 서산호수공원점,모텔,motel,0,0,☆포토 리뷰 이벤트(도도포인트 추가적립)☆,충남,서산,300000030,200000317,36.778241887445866,126.44917474345098
1534,9,83800,서산 웅도어촌체험휴양마을펜션,펜션,pension,100000,100000,,충남,서산,300000030,200000317,36.9200689222893,126.38400042884
1535,10,84165,서산 개울가펜션,펜션,pension,100000,100000,,충남,서산,300000030,200000317,36.7728602723138,126.602987900007
1536,11,84398,서산 호텔24ST 프리스티지,모텔,motel,85000,0,소비자평가대상기념-숙박고객 아메리칸조식 룸서비스(유료)오픈.외국인 출장/여행객을 위한 영어구사 매니저 응대,충남,서산,300000030,200000317,36.779312633407635,126.45132841757815
1537,12,87943,서산 허앤장 한옥호텔 호수공원점,모텔,motel,55000,0,,충남,서산,300000030,200000317,36.7789195,126.4496844
1538,13,78057,서산 하늘바다펜션,펜션,pension,250000,250000,,충남,서산,300000030,200000317,36.8368587992,126.3294997627
1539,14,73197,서산 헬로 호텔,모텔,motel,70000,0,"⚡한식뷔페 제공 (단,공휴일,일요일 제외)⚡",충남,서산,300000030,200000317,36.7784447,126.4508556
1540,15,75222,서산 보보호텔,모텔,motel,55000,0,내 집처럼 편안한 1등급 서산 대표호텔,충남,서산,300000030,200000317,36.779482,126.4505548
1541,16,81352,서산 브라운도트 서산호수공원점,모텔,motel,110000,110000,,충남,서산,300000030,200000317,36.7775043,126.4519606
1542,17,74037,서산 바다정원펜션,펜션,pension,80000,80000,,충남,서산,300000030,200000317,36.8532987754,126.3257681171
1543,18,73965,서산 타임무인텔 (팔봉),모텔,motel,50000,50000,숙박할인,충남,서산,300000030,200000317,36.7841233,126.3766066
1544,19,81443,서산 피스모텔,모텔,motel,35000,35000,,충남,서산,300000030,200000317,36.7799919,126.4511074
1545,20,76469,서산(대산) 자자호텔,모텔,motel,80000,70000,New~전객실 넷플릭스!!,충남,서산,300000030,200000317,36.9378204,126.4346269
1546,21,92980,서산 캐빈펜션,펜션,pension,102000,102000,,충남,서산,300000030,200000317,36.9380313045324,126.382129219101
1547,22,88219,서산 파티앤카라반,펜션,pension,69000,69000,,충남,서산,300000030,200000317,36.6238531265773,126.373973197642
1548,23,69039,서산 필,모텔,motel,45000,45000,,충남,서산,300000030,200000317,36.7801633,126.4514879
1549,24,71056,서산 세이블루펜션,펜션,pension,0,0,,충남,서산,300000030,200000317,36.8598807014,126.3425667692
1550,25,68416,서산 대산호텔,모텔,motel,60000,0,,충남,서산,300000030,200000317,36.9370984,126.4350483
1551,26,92384,서산 아이호텔,모텔,motel,44000,50000,,충남,서산,300000030,200000317,36.77823912711415,126.45017409445222
1552,27,79484,서산 대산 호텔 집,모텔,motel,110000,0,"세스코 건물전체 정기 방역 중! 지하 조식뷔페 레스토랑(한식+양식), 휘트니스센터, 세탁실 운영 중☘️",충남,서산,300000030,200000317,36.93983705426335,126.43071253292695
1553,28,75008,서산 타임호텔,모텔,motel,55000,0,★모든 이용고객 셀프바 무제한 이용가능★,충남,서산,300000030,200000317,36.778791,126.4503975
1554,29,77749,서산 톡 무인텔,모텔,motel,49000,49000,서산에서 제일 좋은 무인텔!,충남,서산,300000030,200000317,36.7843642,126.49940859999992
1555,30,76694,서산 S 무인텔(유인텔),모텔,motel,50000,50000,,충남,서산,300000030,200000317,36.6228151,126.37383840000007
1556,31,75030,서산 아리아 호텔,모텔,motel,55000,0,,충남,서산,300000030,200000317,36.7778765,126.4526878
1557,32,87494,서산 르쉬 무인호텔,모텔,motel,50000,60000,전객실 넷플릭스 시청 가능,충남,서산,300000030,200000317,36.797869991555025,126.53846968063958
1558,33,72202,서산 대산 골든 비지니스 호텔,모텔,motel,60000,0,투숙하시는 모든 고객님들께 무료 조식제공(특가상품 제외),충남,서산,300000030,200000317,36.9368838,126.4349386
1559,34,77476,서산(대산) 박스,모텔,motel,0,0,,충남,서산,300000030,200000317,36.9344359,126.43585680000001
1560,35,75051,서산 에이스 드라이빙 무인텔,모텔,motel,55000,0,,충남,서산,300000030,200000317,36.7456347,126.5149203
1561,36,72809,서산(대산) 모던 호텔,모텔,motel,60000,0,★1층 24시간 스낵바 운영★,충남,서산,300000030,200000317,36.9410863,126.42986759999997
1562,37,72980,서산 씨 무인텔(유인텔),모텔,motel,50000,0,,충남,서산,300000030,200000317,36.6228114,126.37419279999995
1563,38,76059,서산 명품 무인텔,모텔,motel,50000,50000,전기차 충전기 완비! 깨끗하고 쾌적한 객실,충남,서산,300000030,200000317,36.7261646561794,126.45303772698367
1564,39,79199,서산 쿨쿨무인텔,모텔,motel,55000,0,개방적인 대실/숙박 24시 입실가능 ~ 언제든 연락 환영.,충남,서산,300000030,200000317,36.8029007,126.5503212
1565,40,69233,서산(대산) 몽 호텔,모텔,motel,0,0,피로를 한방에! 스파 시설 구비,충남,서산,300000030,200000317,36.93523649999999,126.43547779999994
1566,41,75511,서산 노벰버,모텔,motel,60000,0,"✌라면, 토스트, 각종 음료 무료 제공✌",충남,서산,300000030,200000317,36.7788048,126.4502762
1567,42,81437,서산 서산바닷가펜션,펜션,pension,0,0,,충남,서산,300000030,200000317,36.8723802345215,126.371383710039
1568,43,86949,서산 넘버25 서산호수공원점,모텔,motel,55000,55000,"★무료조식,셀프세탁소 ,피트니스 센타,스넥바 운용 중★",충남,서산,300000030,200000317,36.781796901791786,126.45344344187309
1569,44,85653,서산 펫앤트리애견글램핑(개별바베큐),펜션,pension,0,0,,충남,서산,300000030,200000317,36.841177768621,126.328454638928
1570,45,78508,서산 호리e펜션,펜션,pension,90000,90000,,충남,서산,300000030,200000317,36.860008187063364,126.34280789413747
1571,46,78510,서산 라온 무인텔,모텔,motel,50000,60000,,충남,서산,300000030,200000317,36.7964227,126.53620339999998
1572,47,67970,서산 백악관,모텔,motel,40000,0,,충남,서산,300000030,200000317,36.7785182,126.4520446
1573,48,74647,서산 웅도스토리펜션,펜션,pension,0,0,,충남,서산,300000030,200000317,36.923625285,126.3895473365
1574,49,67419,서산 프리마,모텔,motel,60000,0,,충남,서산,300000030,200000317,36.7794445,126.4499305
1575,50,75509,서산 알레호텔,모텔,motel,50000,50000,"⭐️라면, 각종 음료 스낵바 구비⭐️",충남,서산,300000030,200000317,36.7852872,126.4769876
1576,51,70951,서산 바다마루펜션,펜션,pension,80000,80000,,충남,서산,300000030,200000317,36.8591072773916,126.340903350526
1577,52,69092,서산 잠자리,모텔,motel,40000,40000,,충남,서산,300000030,200000317,36.7904759,126.4854594
1578,53,71916,서산 펜션해뜨는비치,펜션,pension,70000,70000,,충남,서산,300000030,200000317,36.8716002131242,126.370797028119
1579,54,88460,서산 팜파스펜션,펜션,pension,80000,80000,,충남,서산,300000030,200000317,36.8192663325755,126.337810181535
1580,55,68229,서산 서산호텔,모텔,motel,40000,40000,전 객실 시몬스침대 & 라텍스 침대,충남,서산,300000030,200000317,36.7814346,126.4518901
1581,56,69520,서산(대산) 그린호텔,모텔,motel,45000,0,"무료 먹거리 제공: (컵라면, 토스트, 팝콘, 원두커피)                   장기 숙박 문의 환영합니다.",충남,서산,300000030,200000317,36.9318706,126.4386969
1582,57,71811,서산 코지펜션,펜션,pension,80000,80000,,충남,서산,300000030,200000317,36.8296852842037,126.331912289569
1583,58,77217,서산 펜션파인씨펜션,펜션,pension,120000,120000,,충남,서산,300000030,200000317,36.85408974,126.3260527
1584,59,67978,서산 리츠,모텔,motel,40000,0,,충남,서산,300000030,200000317,36.7786552,126.4580264
1585,60,79176,서산 썬모텔,모텔,motel,34000,0,😍개설😍초곡속인터넷 및 유투브시청가능 (넷플릭스 계정지참시 시청가능),충남,서산,300000030,200000317,36.7813062,126.4503125
1586,61,75315,서산 계암고택펜션,펜션,pension,138000,138000,,충남,서산,300000030,200000317,36.7410141602,126.5194829049
1587,62,93028,서산 가로림글램핑&풀빌라펜션,펜션,pension,76500,90000,,충남,서산,300000030,200000317,36.8345114088242,126.329426760396
1588,63,77211,서산 도담별펜션,펜션,pension,80000,80000,,충남,서산,300000030,200000317,36.7815516213682,126.603084561542
1589,64,88596,서산 허앤장 한옥호텔 호수공원점 (Hotel),호텔,hotel,100000,130000,,충남,서산,300000030,200000317,36.77891464866952,126.44966828256241
1590,65,73563,서산 노을과바다펜션,펜션,pension,60000,120000,,충남,서산,300000030,200000317,36.8188137,126.3369216
1591,66,84785,서산 편안한민박펜션,펜션,pension,90000,100000,,충남,서산,300000030,200000317,36.6070510682781,126.415683605947
1592,67,89397,서산 나폴리펜션,펜션,pension,90000,90000,,충남,서산,300000030,200000317,36.8608585973982,126.344465872071
1593,68,98525,서산 수아다풀빌라,펜션,pension,220000,220000,,충남,서산,300000030,200000317,36.6891187134046,126.384005872101
1594,69,92385,서산 라벤더,모텔,motel,40000,0,,충남,서산,300000030,200000317,36.77848009853995,126.45024300706079
1595,70,83885,서산 로즈펜션,펜션,pension,80000,80000,,충남,서산,300000030,200000317,36.8191010646809,126.337922114001
1596,71,81527,서산 프로포즈,모텔,motel,50000,0,,충남,서산,300000030,200000317,36.7794644,126.4507729
1597,72,69042,서산(대산) 다우스,모텔,motel,0,0,★장기방 / 숙박 문의 환영합니다.★,충남,서산,300000030,200000317,36.9221736,126.4402912
1598,73,69095,서산 수석,모텔,motel,50000,50000,,충남,서산,300000030,200000317,36.7807141,126.492827
1599,74,79657,서산 하늘펜션,펜션,pension,200000,200000,,충남,서산,300000030,200000317,36.8150636426223,126.339658923141
1600,75,81468,서산 솔창펜션,펜션,pension,100000,100000,,충남,서산,300000030,200000317,36.8602850915268,126.342710205799
1601,76,81565,서산 호리펜션10,펜션,pension,0,0,,충남,서산,300000030,200000317,36.8595850768408,126.342684802529
1602,77,82011,서산 호리바다펜션,펜션,pension,80000,80000,,충남,서산,300000030,200000317,36.8581472971645,126.343140272447
1603,78,84845,서산 헤라,모텔,motel,40000,0,,충남,서산,300000030,200000317,36.799515704192416,126.43370196546292
1604,79,92443,서산 노을빛바다펜션,펜션,pension,290000,290000,,충남,서산,300000030,200000317,36.8532987703265,126.325767220094
1605,80,85274,서산 사랑애펜션,펜션,pension,117000,130000,,충남,서산,300000030,200000317,36.8597198868471,126.343289300216
1606,81,86153,서산 섬노을펜션,펜션,pension,130000,130000,,충남,서산,300000030,200000317,36.9240862134858,126.389447254822
1607,82,94952,서산 솔바다이야기펜션,펜션,pension,80000,80000,,충남,서산,300000030,200000317,36.8195698930869,126.336998472195
1608,83,87055,서산 더블루오션펜션,펜션,pension,200000,200000,,충남,서산,300000030,200000317,36.8602636026402,126.34341977391
1609,84,99471,서산(대산) 람보 무인텔,모텔,motel,50000,60000,,충남,서산,300000030,200000317,36.77622668345495,126.35776725750407
1610,85,81471,태안 창리 궁 무인텔,모텔,motel,50000,0,"◍도보 5분 이내 마트, 식당 등이 있습니다◍",충남,서산,300000030,200000317,36.6261467,126.3685788
1611,86,74175,서산 하이얀,모텔,motel,40000,40000,,충남,서산,300000030,200000317,36.8758667,126.4410286
1612,87,75914,서산 황제모텔,모텔,motel,45000,45000,,충남,서산,300000030,200000317,36.7783386,126.4504757
1613,88,81743,서산 자연의소리펜션,펜션,pension,100000,100000,,충남,서산,300000030,200000317,36.7069823619066,126.586198288739
1614,89,84044,서산 숲속의펜션,펜션,pension,60000,60000,,충남,서산,300000030,200000317,36.767651614088,126.604052808851
1615,90,88954,서산 노을에반하다펜션,펜션,pension,80000,100000,,충남,서산,300000030,200000317,36.8718497105737,126.373198911441
1616,91,94823,서산 노을길펜션,펜션,pension,50000,50000,,충남,서산,300000030,200000317,36.8170494940052,126.337896524007
1617,92,100330,서산 뷰라이브펜션,펜션,pension,280000,280000,,충남,서산,300000030,200000317,36.8694489133712,126.372049234772
1618,93,100391,서산 클럽아일랜드카라반,펜션,pension,68000,128000,,충남,서산,300000030,200000317,36.7922217628592,126.588637662916
1619,94,99654,서산(간월도) 바다,모텔,motel,45000,45000,,충남,서산,300000030,200000317,36.608268080649715,126.4161045169015
1620,95,88341,서산(해미) 엠,모텔,motel,49000,0,,충남,서산,300000030,200000317,36.71726935947241,126.53288732241718
1621,96,74502,서산 바다사랑펜션타운,펜션,pension,102000,102000,,충남,서산,300000030,200000317,36.9375245065445,126.381569023855
1622,97,77205,서산 바다펜션,펜션,pension,0,0,,충남,서산,300000030,200000317,36.86084312,126.34388176
1623,98,81767,서산 호리5펜션,펜션,pension,130000,130000,,충남,서산,300000030,200000317,36.8598448323007,126.343576535963
1624,99,95280,서산 이슬펜션,펜션,pension,0,0,,충남,서산,300000030,200000317,36.7701445100364,126.602288188832
1625,100,99948,서산 해양정원펜션,펜션,pension,400000,400000,,충남,서산,300000030,200000317,36.845453847437,126.329309913594
1626,101,99127,서산 그린힐펜션,펜션,pension,0,0,,충남,서산,300000030,200000317,36.8609160517005,126.343594174863
1627,0,68999,논산 타이타닉 모텔,모텔,motel,45000,40000,★논산역 도보 10분 이내 위치★,충남,논산,300000030,200000318,36.2041953,127.0901282
1628,1,68196,논산 띠아모 무인텔,모텔,motel,40000,0,,충남,논산,300000030,200000318,36.2120466,127.1142839
1629,2,81919,"논산 어울림펜션 (애견,가족펜션)",펜션,pension,110000,110000,,충남,논산,300000030,200000318,36.0980301266946,127.093812373886
1630,3,76604,논산 서라벌펜션,펜션,pension,81000,90000,,충남,논산,300000030,200000318,36.1176885715,127.1195074259
1631,4,82614,논산 더시티호텔,모텔,motel,75000,0,"전객실 넷플릭스,스타일러,욕조,비데설치",충남,논산,300000030,200000318,36.203491486341974,127.0891284807388
1632,5,76077,논산 열린펜션,펜션,pension,95000,95000,,충남,논산,300000030,200000318,36.1174507617,127.1193959913
1633,6,73700,논산 별빛마루펜션,펜션,pension,150000,150000,,충남,논산,300000030,200000318,36.2186624,127.2693341
1634,7,78830,논산 대둔산아리아펜션,펜션,pension,80000,80000,,충남,논산,300000030,200000318,36.1562275,127.2998872
1635,8,78084,논산 윈 무인텔,모텔,motel,50000,0,FUN FUN 포토 리뷰 이벤트!!,충남,논산,300000030,200000318,36.1469719,127.1039045
1636,9,75727,논산(연산) 골든타임 무인텔,모텔,motel,50000,45000,,충남,논산,300000030,200000318,36.2096701,127.2287593
1637,10,75956,논산 링스,모텔,motel,50000,0,"❣ 전객실 넷플렉스,  드라이기겸 고데기 구비 ❣",충남,논산,300000030,200000318,36.2070508,127.09107889999996
1638,11,67889,논산 리버,모텔,motel,50000,55000,"스타일러, 안마의자,전객실NETFLIX,고데기",충남,논산,300000030,200000318,36.2070924,127.0913269
1639,12,79607,논산 1박2일펜션,펜션,pension,110000,110000,,충남,논산,300000030,200000318,36.1203288166594,127.088524350681
1640,13,67888,논산 마운틴,모텔,motel,50000,0,EVENT 01) 특별한날~ 이벤트기념~!!,충남,논산,300000030,200000318,36.20724629807327,127.09146575731327
1641,14,68995,논산 미라클,모텔,motel,55000,0,,충남,논산,300000030,200000318,36.203501902,127.08944453100003
1642,15,69308,논산 스타 모텔,모텔,motel,30000,30000,논산 스타 무인텔만의 주말숙박!!,충남,논산,300000030,200000318,36.1550867,127.0149464
1643,16,84973,논산 양촌랜드펜션,펜션,pension,180000,180000,,충남,논산,300000030,200000318,36.1265704123339,127.25743282177
1644,17,68997,논산 엘리제,모텔,motel,0,0,,충남,논산,300000030,200000318,36.20375253,127.089961483
1645,18,67739,논산 예그리나,모텔,motel,40000,40000,야간대실 가능합니다.  주간대실 시 미리 말씀해주시면 시간연장 가능합니다. 감사합니다,충남,논산,300000030,200000318,36.2072945,127.095129
1646,19,83926,논산 벤자민펜션&글램핑,펜션,pension,0,0,,충남,논산,300000030,200000318,36.1332836070706,127.281746497951
1647,20,78190,논산 호두나무펜션,펜션,pension,100000,100000,,충남,논산,300000030,200000318,36.1186558,127.1006576
1648,21,67952,논산 텐프로 무인텔,모텔,motel,50000,0,,충남,논산,300000030,200000318,36.2066986,127.0903638
1649,22,78067,논산(강경) 리치모텔,모텔,motel,0,0,,충남,논산,300000030,200000318,36.1549856,127.01440179999997
1650,23,72408,논산 에덴산장,모텔,motel,30000,40000,,충남,논산,300000030,200000318,36.1305794,127.1087445
1651,24,74171,논산 굿모텔,모텔,motel,0,0,,충남,논산,300000030,200000318,36.1329431,127.1000424
1652,25,67146,논산 딸기,모텔,motel,50000,0,,충남,논산,300000030,200000318,36.2110634,127.1527064
1653,26,69044,논산 황제모텔,모텔,motel,40000,0,,충남,논산,300000030,200000318,36.1113642,127.0991958
1654,27,74179,논산 소담펜션,펜션,pension,110000,110000,,충남,논산,300000030,200000318,36.0994521883,127.0945781921
1655,28,74283,논산 올리브,모텔,motel,40000,0,★대표적인 교통편 도보10분 이내 위치★,충남,논산,300000030,200000318,36.2039767,127.0896727
1656,29,88531,논산 남자만인오여펜션,펜션,pension,150000,150000,,충남,논산,300000030,200000318,36.2106216820658,127.117091062397
1657,30,94429,논산 라온빌리지펜션,펜션,pension,130000,130000,,충남,논산,300000030,200000318,36.1287695559623,127.12963687315
1658,31,71090,논산 계백쉼터펜션,펜션,pension,80000,80000,,충남,논산,300000030,200000318,36.1900354,127.1779064
1659,32,67702,논산 연무,모텔,motel,45000,0,,충남,논산,300000030,200000318,36.1228601,127.09990930000004
1660,33,80570,논산 감나무펜션,펜션,pension,0,0,,충남,논산,300000030,200000318,36.1162361777849,127.105387126221
1661,34,69040,논산 모텔 젠,모텔,motel,50000,0,논산훈련소 5분/연무대고속터미널 3분/썬샤인랜드 5분,충남,논산,300000030,200000318,36.1389637,127.1093942
1662,35,86036,논산 피크닉테마파크펜션,펜션,pension,120000,120000,,충남,논산,300000030,200000318,36.2524891945921,127.230531632927
1663,36,79608,대전 대둔산잉스힐펜션,펜션,pension,90000,100000,,충남,논산,300000030,200000318,36.1553265610363,127.301285054417
1664,37,77577,논산 탑정호가펜션,펜션,pension,176000,176000,,충남,논산,300000030,200000318,36.17308250713368,127.16625782158074
1665,38,77760,논산 힐스테이펜션,펜션,pension,150000,150000,,충남,논산,300000030,200000318,36.15927545242923,127.29989055366876
1666,39,78619,논산 예다움사랑채펜션,펜션,pension,100000,100000,,충남,논산,300000030,200000318,36.1481538,127.3021573
1667,40,79629,논산 은하수펜션(애견동반),펜션,pension,0,0,,충남,논산,300000030,200000318,36.1185003692494,127.101552595663
1668,41,79633,논산 패밀리아펜션,펜션,pension,150000,150000,,충남,논산,300000030,200000318,36.1591173090816,127.299703248626
1669,42,88578,논산 언덕위에하얀집펜션,펜션,pension,110000,110000,,충남,논산,300000030,200000318,36.1267154558785,127.111901184571
1670,43,69007,논산 동양파크,모텔,motel,40000,0,,충남,논산,300000030,200000318,36.1315204,127.1109953
1671,44,72544,논산 슈,모텔,motel,0,0,,충남,논산,300000030,200000318,36.1881088,127.1173669
1672,45,81659,논산 애로우,모텔,motel,35000,0,,충남,논산,300000030,200000318,36.2345542,127.0320264
1673,46,71077,"논산 호수와노을펜션(가족,단체)",펜션,pension,200000,200000,,충남,논산,300000030,200000318,36.1844328,127.1766618
1674,47,87768,논산 들꽃펜션,펜션,pension,0,0,,충남,논산,300000030,200000318,36.1098985067187,127.091043452426
1675,0,78601,서천 달밤호텔,호텔,hotel,42000,100000,,충남,서천,300000030,200000319,36.002531,126.726912
1676,1,98493,서천 호텔 카멜리아,모텔,motel,88000,0,,충남,서천,300000030,200000319,36.15936655892287,126.5218586769966
1677,2,97587,서천 춘장대 아드리아,모텔,motel,50000,50000,,충남,서천,300000030,200000319,36.1721675,126.5266297
1678,3,86476,서천 씨나인 무인호텔,모텔,motel,50000,50000,♥22년 5월 5일GRAND OFEN♥,충남,서천,300000030,200000319,36.02209625048668,126.73040637991421
1679,4,88969,서천 청담솔플러스호텔,모텔,motel,50000,50000,,충남,서천,300000030,200000319,36.02984317182592,126.75397260664394
1680,5,83275,서천 선셋펜션,펜션,pension,100000,100000,,충남,서천,300000030,200000319,36.0277861906392,126.662799236212
1681,6,85227,서천 하늘아래펜션,펜션,pension,100000,100000,,충남,서천,300000030,200000319,36.097850872486,126.61210421807
1682,7,94250,서천 개비온(Gabion),모텔,motel,60000,0,,충남,서천,300000030,200000319,36.15926026537392,126.52242487465405
1683,8,70478,서천 호텔카몬,모텔,motel,60000,0,다양한 종류의 먹거리 스낵바 이용 가능,충남,서천,300000030,200000319,36.008744,126.6947724
1684,9,69028,서천 비치텔,모텔,motel,50000,50000,바베큐장 이용 안내,충남,서천,300000030,200000319,36.1442501,126.5027761
1685,10,82034,서천 해뜨는비치하우스펜션,펜션,pension,120000,120000,,충남,서천,300000030,200000319,36.1383038259006,126.567375847634
1686,11,79685,서천 바다의아침펜션,펜션,pension,0,0,,충남,서천,300000030,200000319,36.1021904998787,126.615802576066
1687,12,69018,서천 금강비치,모텔,motel,40000,0,,충남,서천,300000030,200000319,36.0104083,126.73591239999996
1688,13,78134,서천 춘장대해밀펜션,펜션,pension,100000,100000,,충남,서천,300000030,200000319,36.1641833324,126.5283358665
1689,14,72964,서천 달이 빛나는 밤에 호텔,모텔,motel,40000,40000,스파/월풀 시설 구비.,충남,서천,300000030,200000319,36.0024641,126.72685079999997
1690,15,78726,서천 파인트리글램핑,펜션,pension,100000,100000,,충남,서천,300000030,200000319,36.14064629212453,126.57316805644886
1691,16,69035,서천 택시,모텔,motel,45000,45000,★ 서천 택시만의 특별하고 즐거운 서천여행 가즈아! ★,충남,서천,300000030,200000319,36.0005184,126.72653809999997
