,index,code,name,grade,type,d_price,price,benefit,region_L,region_S,code_L,code_S,lat,lon
1720,48,100252,청도 굿스파키즈풀빌라(풍각면),펜션,pension,169000,309000,,경북,청도,300000025,200000274,35.661798876446,128.563317275615
1721,49,72987,청도 GO(고),모텔,motel,38500,38500,✨노래방 기계 보유✨,경북,청도,300000025,200000274,35.7458729,128.86000880000006
1722,50,92454,청도 아리아나,모텔,motel,35000,0,,경북,청도,300000025,200000274,35.694277136888466,128.8862887548443
1723,51,86009,청도 혜리네민박,펜션,pension,750000,750000,,경북,청도,300000025,200000274,35.6794907374649,128.713807067974
1724,52,78193,청도 아델펜션 (개별테라스&바비큐),펜션,pension,170000,270000,,경북,청도,300000025,200000274,35.67342983505599,128.8599348605021
1725,53,78462,청도 원더펜션,펜션,pension,256500,256500,,경북,청도,300000025,200000274,35.6850470460039,128.592815813144
1726,54,84788,청도 홍이펜션,펜션,pension,0,0,,경북,청도,300000025,200000274,35.7101992669311,128.679440418116
1727,55,92166,청도 어썸데이풀빌라,펜션,pension,182000,182000,,경북,청도,300000025,200000274,35.6013613600438,128.817691330433
1728,56,87741,청도 청도의하루독채펜션,펜션,pension,250000,250000,,경북,청도,300000025,200000274,35.6883330143147,128.889428558908
1729,57,97949,경주 해바라기키즈풀빌라,펜션,pension,500000,500000,,경북,청도,300000025,200000274,35.797471364424,129.312105282494
1730,58,98132,청도 엘라고A풀빌라,펜션,pension,300000,300000,,경북,청도,300000025,200000274,35.6141872305084,128.58084219605
1731,59,99265,청도 풀빌라엘라고(독채),펜션,pension,320000,400000,,경북,청도,300000025,200000274,35.6137337420994,128.580128953336
1732,60,99357,청도 청도의아침펜션,펜션,pension,462000,462000,,경북,청도,300000025,200000274,35.6669259062921,128.661061746897
1733,61,99630,청도 줄라이모닝펜션,펜션,pension,250000,250000,,경북,청도,300000025,200000274,35.7109469152204,128.723634956831
1734,62,99954,청도 엘라고키즈풀빌라,펜션,pension,99000,239000,,경북,청도,300000025,200000274,35.6140372184585,128.580750293169
1735,63,100260,청도 보느몽뜨,펜션,pension,440100,489000,,경북,청도,300000025,200000274,35.7285394724901,128.807920186579
1736,64,100276,청도 미러글램핑,펜션,pension,220000,350000,,경북,청도,300000025,200000274,35.6995257699364,128.72003313355
1737,65,67850,청도 369,모텔,motel,40000,0,한재 미나리 픽업*드랍 서비스,경북,청도,300000025,200000274,35.5699011,128.77244930000006
1738,66,82033,청도 미가람펜션,펜션,pension,80000,80000,,경북,청도,300000025,200000274,35.6828484850057,128.974094740589
1739,67,85992,청도 J,모텔,motel,35000,0,,경북,청도,300000025,200000274,35.642206616868734,128.62853239012676
1740,68,87944,청도 군파크호텔,모텔,motel,80000,0,,경북,청도,300000025,200000274,35.686959949964645,128.71468602497288
1741,69,92105,청도 로터스하우스펜션,펜션,pension,400000,400000,,경북,청도,300000025,200000274,35.6757586435686,128.73253225166
1742,70,94009,청도 팜스토리캠핑장,펜션,pension,45000,45000,,경북,청도,300000025,200000274,35.8041011920142,128.976424256534
1743,71,94052,청도 라고풀빌라펜션,펜션,pension,230000,520000,,경북,청도,300000025,200000274,35.6993401880961,128.719650989173
1744,72,94837,청도 하늘펜션,펜션,pension,110000,110000,,경북,청도,300000025,200000274,35.6904179140612,128.567959025293
1745,73,99520,"청도 거슬러오른집(독채,감성촌캉스)",펜션,pension,300000,400000,,경북,청도,300000025,200000274,35.612239443398,128.615658128257
1746,74,99766,청도 빌라드각북,펜션,pension,220000,220000,,경북,청도,300000025,200000274,35.6889821247337,128.565553183958
1747,0,76468,문경 더 베스트 호텔,모텔,motel,90000,0,☘️리조트 객실 지원 쿠폰 제공! 문경새재 안의 아름다운 자연환경과 함께하는 아침☘️,경북,문경,300000025,200000275,36.7591651,128.0792887
1748,1,75598,문경새재리조트,리조트,resort,193800,193800,문경종합온천 50%할인권 4매 증정,경북,문경,300000025,200000275,36.738165,128.157472
1749,2,75335,문경 STX 리조트,리조트,resort,0,0,,경북,문경,300000025,200000275,36.569288,127.964377
1750,3,88966,문경그랜드리조트,리조트,resort,0,0,초대형 120M 물썰매장 오픈,경북,문경,300000025,200000275,36.75989774063081,128.0750625766724
1751,4,74843,페트로 호텔 (구. 라마다 문경새재),호텔,hotel,150000,150000,,경북,문경,300000025,200000275,36.759201,128.077636
1752,5,80439,문경 수피아펜션,펜션,pension,0,0,,경북,문경,300000025,200000275,36.7384682945498,128.157671552256
1753,6,84937,문경 문경관광호텔,모텔,motel,160000,0,,경북,문경,300000025,200000275,36.76108475314563,128.07834828051827
1754,7,69745,예천 비앤비,모텔,motel,60000,0,입실오전11시부터 숙박.♡대실-5시간1실1주차,경북,문경,300000025,200000275,36.6581689,128.45645939999997
1755,8,93733,문경 스테이201 호텔,모텔,motel,50000,0,"♥전 객실 65/75/85인치 대형TV , 넷플릭스 , 출장객 이벤트♥",경북,문경,300000025,200000275,36.59990542274158,128.20171061143103
1756,9,86570,예천 미호안풀빌라,펜션,pension,440000,440000,,경북,문경,300000025,200000275,36.6601415996601,128.514642566917
1757,10,81430,문경 호미인문경1호점펜션,펜션,pension,100000,100000,,경북,문경,300000025,200000275,36.6579155931209,128.128987818285
1758,11,88084,예천 M무인텔,모텔,motel,40000,0,,경북,문경,300000025,200000275,36.70887823146061,128.51780895291324
1759,12,69831,예천 파라다이스 호텔,모텔,motel,50000,0,,경북,문경,300000025,200000275,36.6576739,128.4561903
1760,13,77717,"문경 리앙스펜션(간편조식서비스, 무료커피제공)",펜션,pension,0,0,,경북,문경,300000025,200000275,36.737067014080175,128.13143366245552
1761,14,77045,문경 여우펜션,펜션,pension,60000,60000,,경북,문경,300000025,200000275,36.79752627,128.18858084
1762,15,81300,문경 시크릿 온천,모텔,motel,50000,40000,,경북,문경,300000025,200000275,36.72606640663949,128.1085243697135
1763,16,80184,문경 새재의아침펜션,펜션,pension,80000,80000,,경북,문경,300000025,200000275,36.6543836081648,128.128798352041
1764,17,69805,예천 K 무인텔,모텔,motel,40000,0,,경북,문경,300000025,200000275,36.7001856,128.5034988
1765,18,83908,문경 더모스트글램핑펜션,펜션,pension,105000,105000,,경북,문경,300000025,200000275,36.7311939666492,128.096132433587
1766,20,69759,문경 아리랑 호텔,모텔,motel,50000,0,,경북,문경,300000025,200000275,36.7287042678674,128.10901301414003
1767,21,81348,문경 조르바하우스펜션,펜션,pension,100000,100000,,경북,문경,300000025,200000275,36.6516079291817,128.091921854185
1768,22,87568,문경 더폴라리스펜션,펜션,pension,100000,100000,,경북,문경,300000025,200000275,36.7869931022838,128.275223456452
1769,23,80851,문경 소풍,모텔,motel,50000,0,☆New리모델링/고급침구전격교체/소독100%안심숙소☆                                       ❣선착순할인 쿠폰 제공 ☘️쿠폰적용하기 Click ☘️,경북,문경,300000025,200000275,36.6445175,128.1867568
1770,24,77536,문경 J&M펜션,펜션,pension,190000,190000,,경북,문경,300000025,200000275,36.58118559823375,127.9997317267413
1771,25,67111,문경 올레,모텔,motel,35000,35000,,경북,문경,300000025,200000275,36.5945605,128.2022462
1772,26,71704,예천 더비경풀빌라,펜션,pension,190000,190000,,경북,문경,300000025,200000275,36.4804537511963,128.27010661276967
1773,27,80065,문경 시티 호텔,모텔,motel,55000,0,,경북,문경,300000025,200000275,36.586538886248654,128.18872447957375
1774,28,74314,문경 명품 호텔 건일라,모텔,motel,60000,0,,경북,문경,300000025,200000275,36.7252061,128.1117169
1775,29,80268,문경 새재로펜션,펜션,pension,180000,180000,,경북,문경,300000025,200000275,36.7347648107201,128.093177198631
1776,30,67616,문경 점촌 아모르 무인텔,모텔,motel,60000,0,,경북,문경,300000025,200000275,36.5970311,128.204078
1777,31,77606,문경 호텔W,모텔,motel,0,0,,경북,문경,300000025,200000275,36.5872542,128.18940069999996
1778,32,68694,문경 이너스 온천,모텔,motel,45000,0,,경북,문경,300000025,200000275,36.7280286,128.108586
1779,33,69432,문경 온천 호텔,모텔,motel,50000,0,✔️국토종주 자전거 베스트 숙박지✔️자전거실내보관 가능✔️세탁실 무료이용 ⭐리버뷰 객실 구비 완료⭐,경북,문경,300000025,200000275,36.7305484,128.11102040000003
1780,34,74079,문경 가름펜션,펜션,pension,70000,70000,,경북,문경,300000025,200000275,36.7594423,128.0783633
1781,35,77931,문경 비앤비,모텔,motel,60000,0,,경북,문경,300000025,200000275,36.5969188,128.20264980000002
1782,36,74929,문경 하늘펜션,펜션,pension,80000,80000,,경북,문경,300000025,200000275,36.7306983457,128.2253332264
1783,37,67732,문경 점촌 씨(C),모텔,motel,0,0,새롭게 단장한 문경 점촌 씨(C),경북,문경,300000025,200000275,36.5958295,128.20188600000006
1784,38,78432,문경 IMT,모텔,motel,0,0,,경북,문경,300000025,200000275,36.5866395,128.18945729999996
1785,39,79968,문경 샵 (Sharp Motel  井号宾馆),모텔,motel,50000,0,넷플리스 무료영화시청 가능,경북,문경,300000025,200000275,36.5978983,128.2026892
1786,40,77667,문경 더모스트풀빌라,펜션,pension,0,0,,경북,문경,300000025,200000275,36.7311241721559,128.095952103919
1787,41,68706,문경 점촌 텐,모텔,motel,40000,0,,경북,문경,300000025,200000275,36.5973061,128.20435079999993
1788,42,98067,무안 소나무숲리조트펜션,펜션,pension,180000,180000,,경북,문경,300000025,200000275,34.9690098667585,126.383131345424
1789,43,78608,문경 퀸,모텔,motel,40000,40000,,경북,문경,300000025,200000275,36.5998712,128.20368239999993
1790,44,80852,문경 E,모텔,motel,35000,0,❣선착순 할인 쿠폰 제공 ☘️쿠폰적용하기 Click ☘️,경북,문경,300000025,200000275,36.5975652,128.20309220000001
1791,45,82821,예천 이지카라반캠핑장펜션,펜션,pension,109000,109000,,경북,문경,300000025,200000275,36.7053946803122,128.510282722974
1792,46,80629,문경 호텔 스카이,모텔,motel,0,0,✨넓은 주차장 보유✨,경북,문경,300000025,200000275,36.5867169,128.19370279999998
1793,47,76238,문경 아이리스,모텔,motel,40000,0,,경북,문경,300000025,200000275,36.60710426047585,128.16791994187943
1794,48,83343,문경 사우정펜션,펜션,pension,80000,80000,,경북,문경,300000025,200000275,36.5622102302231,127.968925598528
1795,49,95294,문경 추억만들기펜션,펜션,pension,0,0,,경북,문경,300000025,200000275,36.5617364558268,127.969387490924
1796,50,92452,사천(삼천포) 해변별장,모텔,motel,0,0,,경북,문경,300000025,200000275,34.92504526854526,128.07588773859558
1797,51,95768,문경 선유동펜션,펜션,pension,0,0,,경북,문경,300000025,200000275,36.671500402677,127.980367368252
1798,52,95283,예천 물맑은산골펜션,펜션,pension,59000,59000,,경북,문경,300000025,200000275,36.7604371355093,128.397762977072
1799,53,88033,"문경 동로포레스트펜션(독채형, 개별바베큐)",펜션,pension,300000,440000,,경북,문경,300000025,200000275,36.755190961861,128.325187259434
1800,54,87533,문경 동로포레스트,모텔,motel,300000,0,야외 텐트 설치가능숙소 !,경북,문경,300000025,200000275,36.755190974189965,128.3251872729391
1801,55,81601,문경 궁터별무리마을펜션,펜션,pension,0,0,,경북,문경,300000025,200000275,36.6136299656268,127.962886101019
1802,56,86119,문경 13월의아침펜션,펜션,pension,160000,160000,,경북,문경,300000025,200000275,36.6569257474266,128.128684150344
1803,57,77468,문경 강가힐링펜션,펜션,pension,250000,250000,,경북,문경,300000025,200000275,36.67293966,128.07457212
1804,58,70822,문경 티롤펜션,펜션,pension,0,0,,경북,문경,300000025,200000275,36.7366926544,128.153160592
1805,59,83317,예천 귀빈장,모텔,motel,40000,0,,경북,문경,300000025,200000275,36.50996530521761,128.30016821458946
1806,60,91341,문경 베르체펜션,펜션,pension,70000,70000,,경북,문경,300000025,200000275,36.741722324788,128.315393016108
1807,61,86494,문경 젠틀펫파라다이스,펜션,pension,90000,90000,,경북,문경,300000025,200000275,36.7423076007606,128.082068909534
1808,62,95655,문경 다락골초록원펜션,펜션,pension,100000,100000,,경북,문경,300000025,200000275,36.5477470637549,127.963415338817
1809,63,98312,문경 송림마을펜션,펜션,pension,250000,250000,,경북,문경,300000025,200000275,36.730265018309,128.141236434928
1810,64,99257,문경 용연빌리지A,펜션,pension,0,0,,경북,문경,300000025,200000275,36.7747031544966,128.165938225019
1811,65,99259,문경 용연빌리지B,펜션,pension,320000,320000,,경북,문경,300000025,200000275,36.7746457987781,128.165658119166
1812,66,99839,문경 거기그곳에펜션,펜션,pension,70000,70000,,경북,문경,300000025,200000275,36.5347449406525,127.965814239576
1813,67,100397,문경 성보촌유스호스텔펜션,펜션,pension,60000,60000,,경북,문경,300000025,200000275,36.6459671310377,128.194577805531
1814,68,86581,문경 용추골민박,펜션,pension,150000,150000,,경북,문경,300000025,200000275,36.6712212080321,127.960635570583
1815,69,94534,문경 힐스카이펜션,펜션,pension,0,0,,경북,문경,300000025,200000275,36.8123329845555,128.123071265618
1816,70,94910,예천 별담바펜션,펜션,pension,70000,70000,,경북,문경,300000025,200000275,36.7612473773981,128.400664235287
1817,71,92223,문경 나들길펜션,펜션,pension,270000,300000,,경북,문경,300000025,200000275,36.6719446147107,127.9948429292
1818,72,98936,문경 맑은물펜션,펜션,pension,150000,150000,,경북,문경,300000025,200000275,36.6957740881346,128.017707048199
1819,73,99371,문경 쌍용밸리하우스펜션,펜션,pension,90000,90000,,경북,문경,300000025,200000275,36.5651557890596,127.961869759171
1820,74,100445,예천 내성천펜션,펜션,pension,300000,300000,,경북,문경,300000025,200000275,36.6635061818063,128.514493877109
1821,75,84898,문경 달빛에 머물다,모텔,motel,50000,0,,경북,문경,300000025,200000275,36.730053700383024,128.11078010599937
1822,76,71222,문경 힐하우스펜션,펜션,pension,0,0,,경북,문경,300000025,200000275,36.5631478,127.9682481
1823,77,87820,문경 시골정취펜션,펜션,pension,150000,150000,,경북,문경,300000025,200000275,36.6182897597505,128.166930788293
1824,78,77379,상주 어풍대황토한옥펜션,펜션,pension,250000,250000,,경북,문경,300000025,200000275,36.52173308,128.26414514
1825,79,84636,문경 문경의비밀정원연휴펜션,펜션,pension,150000,150000,,경북,문경,300000025,200000275,36.7858488110532,128.275765505716
1826,80,81908,문경 지베르니펜션,펜션,pension,0,0,,경북,문경,300000025,200000275,36.6132859943909,128.04005956228
1827,81,92383,문경 뱃나들펜션,펜션,pension,320000,320000,,경북,문경,300000025,200000275,36.6404127431826,128.201650207828
1828,0,87074,의성 스위트 호텔 (Sweet hotel),모텔,motel,80000,0,,경북,상주,300000025,200000276,36.35690746316002,128.6936690232454
1829,1,93720,의성 블루카 무인텔,모텔,motel,0,0,,경북,상주,300000025,200000276,36.35604674082762,128.30511749771404
1830,2,94133,상주 청화산한옥풀빌라펜션,펜션,pension,200000,200000,,경북,상주,300000025,200000276,36.6004612764661,127.900845884727
1831,3,75978,상주 여유로운황토집펜션,펜션,pension,100000,100000,,경북,상주,300000025,200000276,36.6129217573,127.8951028599
1832,4,74852,상주 탑,모텔,motel,45000,0,☘️주차걱정NO/안심숙소/연박문의/고사양PC☘️                 ❣선착순 할인 쿠폰 제공 ☘️쿠폰적용하기 Click ☘️,경북,상주,300000025,200000276,36.418937,128.1539774
1833,5,79775,상주 호텔 아리아,모텔,motel,0,0,⚡배틀그라운드가능 고사양PC/65인치TV/비대면System⚡           ⚡(특)호텔침구/안마의자/스타일러 구비/넷플릭스가능⚡,경북,상주,300000025,200000276,36.4179371,128.1518202
1834,6,91368,상주 S 무인텔,모텔,motel,39900,0,❣️좋은 숙박연구소 1회용품 + 위생 청결 상주 S❣️,경북,상주,300000025,200000276,36.38221962595518,128.28520730337797
1835,7,88303,상주 블루,모텔,motel,45000,0,,경북,상주,300000025,200000276,36.41879469672136,128.155096843973
1836,8,77382,상주 소나무와황토집펜션,펜션,pension,150000,150000,,경북,상주,300000025,200000276,36.5460777574275,128.130499616383
1837,9,69729,상주 비앤비,모텔,motel,60000,0,,경북,상주,300000025,200000276,36.419346,128.15532710000002
1838,10,90036,상주 유(YOU),모텔,motel,45000,0,,경북,상주,300000025,200000276,36.4179149,128.1542196
1839,11,84687,상주 아이사랑키즈풀빌라,펜션,pension,220000,270000,,경북,상주,300000025,200000276,36.5449949877758,127.922901548009
1840,12,86540,상주 팔레스,모텔,motel,35000,0,,경북,상주,300000025,200000276,36.41986015048819,128.16352831238208
1841,13,84517,상주 드림키즈풀빌라,펜션,pension,300000,350000,,경북,상주,300000025,200000276,36.5451967684501,127.922910535839
1842,14,67907,상주 굿,모텔,motel,50000,50000,,경북,상주,300000025,200000276,36.4179262,128.15447829999994
1843,15,81666,상주 속리산산골짝펜션,펜션,pension,63000,70000,,경북,상주,300000025,200000276,36.6124277487187,127.89442157535
1844,16,80060,상주 문장대힐링하우스펜션,펜션,pension,60000,60000,,경북,상주,300000025,200000276,36.4849655675879,127.929626943982
1845,17,77377,상주 속리산자연펜션,펜션,pension,80000,80000,,경북,상주,300000025,200000276,36.56489973,127.92158612
1846,18,76834,상주 발리,모텔,motel,50000,0,,경북,상주,300000025,200000276,36.4178712,128.15264530000002
1847,19,74460,상주 문장대펜션모텔,펜션,pension,50000,50000,,경북,상주,300000025,200000276,36.4436840495,127.9943688706
1848,20,78721,상주 승곡체험마을펜션,펜션,pension,160000,160000,,경북,상주,300000025,200000276,36.3656087136,128.2097917948
1849,21,81900,상주 달빛강가에서펜션,펜션,pension,99000,110000,,경북,상주,300000025,200000276,36.5331999630301,128.109146935055
1850,22,84095,상주 디(D) 카무인텔,모텔,motel,60000,0,,경북,상주,300000025,200000276,36.46222350939664,128.16478755408147
1851,23,83121,의성 벤츠 카무인텔,모텔,motel,40000,40000,,경북,상주,300000025,200000276,36.356001308254335,128.30441834222808
1852,24,82315,상주 M 무인텔,모텔,motel,40000,45000,⭐1실1주차/넷플릭스가능/숙박고객 컵라면제공⭐                          ⭐☎광고옆 전화하기 Click  ⭐쿠폰적용하기 Click ⭐,경북,상주,300000025,200000276,36.382376003768314,128.28541158452018
1853,25,76479,상주 하야트,모텔,motel,45000,0,⚘고사양PC/공기청정기/50인치UHD⭐비대면 System⭐                               ❣선착순 할인 쿠폰 제공 ☘️쿠폰적용하기 Click ☘️,경북,상주,300000025,200000276,36.41903240000001,128.15445739999996
1854,26,70835,상주 속리산문장대펜션,펜션,pension,70000,70000,,경북,상주,300000025,200000276,36.5555601,127.9233871
1855,27,70460,상주 맥스(MAX),모텔,motel,50000,0,,경북,상주,300000025,200000276,36.4337779,128.152971
1856,28,68717,의성 탑산약수온천,모텔,motel,40000,0,,경북,상주,300000025,200000276,36.303962,128.5892642
1857,29,80139,의성 펜션 휴 무인텔,모텔,motel,40000,40000,,경북,상주,300000025,200000276,36.356121370225225,128.30483591285724
1858,30,84690,상주 아이쉼터키즈풀빌라,펜션,pension,0,0,,경북,상주,300000025,200000276,36.5451967684501,127.922910535839
1859,31,88737,의성 R무인텔,모텔,motel,0,0,,경북,상주,300000025,200000276,36.3566033573843,128.3029545693592
1860,32,67786,상주 수,모텔,motel,0,0,,경북,상주,300000025,200000276,36.417968,128.1529593
1861,33,77571,상주 솔향기펜션,펜션,pension,0,0,,경북,상주,300000025,200000276,36.56481585573847,127.92310880808061
1862,34,100289,상주 카이저호텔,모텔,motel,50000,50000,,경북,상주,300000025,200000276,36.41827494850736,128.16156334805058
1863,35,98172,블루원 상주골프리조트,호텔,hotel,130000,150000,,경북,상주,300000025,200000276,36.33654753735789,127.94011409294787
1864,36,87594,상주 객주촌한옥펜션,펜션,pension,0,0,,경북,상주,300000025,200000276,36.443679050718,128.26550599073
1865,37,81695,상주 은자골마을펜션,펜션,pension,120000,120000,,경북,상주,300000025,200000276,36.5308375365863,128.003284081386
1866,38,83923,상주 솔숲펜션,펜션,pension,70000,70000,,경북,상주,300000025,200000276,36.5433201452297,127.922474020162
1867,39,86248,의성 힐링포인트21펜션,펜션,pension,399000,399000,,경북,상주,300000025,200000276,36.362379746875,128.693868483881
1868,0,85811,성주 소풍 무인텔,모텔,motel,40000,0,,경북,성주,300000025,200000277,35.94438518586553,128.23331942288416
1869,1,78361,성주 가야호텔,호텔,hotel,62000,90000,,경북,성주,300000025,200000277,35.802751,128.142578
1870,2,83477,성주 미러텔,모텔,motel,40000,0,,경북,성주,300000025,200000277,35.910598438516224,128.2342153265421
1871,3,94520,성주 별앤별펜션,펜션,pension,50000,60000,,경북,성주,300000025,200000277,35.9246926107548,128.096831816139
1872,4,85940,성주 썸 무인텔,모텔,motel,40000,0,,경북,성주,300000025,200000277,35.882795107233036,128.37103233756744
1873,5,81559,성주 대가야캐슬펜션,펜션,pension,160000,160000,,경북,성주,300000025,200000277,35.7953089566546,128.150969421992
1874,6,80349,성주 오아시스풀빌라,펜션,pension,180000,180000,,경북,성주,300000025,200000277,35.8001990595976,128.144647780416
1875,7,80348,성주 온리원펜션,펜션,pension,88000,88000,,경북,성주,300000025,200000277,35.8728181435903,128.124120621938
1876,8,85382,성주 뷰펜션,펜션,pension,120000,120000,,경북,성주,300000025,200000277,35.9172640665567,128.12234048337
1877,9,80445,성주(가야산) 앤의정원펜션,펜션,pension,120000,120000,,경북,성주,300000025,200000277,35.7949162205557,128.159428243998
1878,10,79747,성주 네모나무펜션,펜션,pension,0,0,,경북,성주,300000025,200000277,35.7949171549164,128.159957336121
1879,11,88200,"고령 스테이포레스트펜션(신축,야외수영장)",펜션,pension,179000,240000,,경북,성주,300000025,200000277,35.7985863119391,128.173626518814
1880,12,79883,성주 판도라의상자펜션,펜션,pension,105000,105000,,경북,성주,300000025,200000277,35.7982754132675,128.146947655324
1881,13,77940,성주 아트빌리지펜션,펜션,pension,170000,170000,,경북,성주,300000025,200000277,35.87161607202323,128.15465208175425
1882,14,78255,성주 더향풀빌라,펜션,pension,120000,120000,,경북,성주,300000025,200000277,35.7940391,128.1567458
1883,15,76418,성주 포천관광농원펜션,펜션,pension,100000,100000,,경북,성주,300000025,200000277,35.8711097386,128.1263529065
1884,16,76542,성주 가야경펜션,펜션,pension,130000,130000,,경북,성주,300000025,200000277,35.85216894121121,128.11915090989123
1885,17,80057,성주 도로시펜션,펜션,pension,0,0,,경북,성주,300000025,200000277,35.8707669729095,128.157797106529
1886,18,72311,성주 포천리컴펜글펜션,펜션,pension,100000,100000,,경북,성주,300000025,200000277,35.8724152,128.1501989
1887,19,74595,성주 새양골펜션,펜션,pension,0,0,,경북,성주,300000025,200000277,35.9289435306,128.1783016371
1888,20,72471,성주 올인,모텔,motel,35000,0,,경북,성주,300000025,200000277,35.9363257,128.3091556
1889,21,76084,성주 가야황토펜션,펜션,pension,80000,80000,,경북,성주,300000025,200000277,35.7943643685589,128.161094947578
1890,23,78042,성주 고앤고펜션,펜션,pension,210000,210000,,경북,성주,300000025,200000277,35.870862461995515,128.1372932005229
1891,24,77910,성주 더뷰501풀빌라(스파),펜션,pension,0,0,,경북,성주,300000025,200000277,35.80031036729717,128.1447604439766
1892,25,71097,성주 하늘풍경 무인텔,모텔,motel,40000,0,,경북,성주,300000025,200000277,35.9351202,128.296233
1893,26,86160,성주 빌라트성주민박,펜션,pension,440000,440000,,경북,성주,300000025,200000277,35.8874777621804,128.293762869705
1894,27,81984,성주 포계풍민박펜션,펜션,pension,100000,100000,,경북,성주,300000025,200000277,35.8716912894314,128.136588997995
1895,28,77397,성주 쉴만한물가펜션,펜션,pension,60000,60000,,경북,성주,300000025,200000277,35.87334137,128.14045995
1896,29,87077,성주 캠퍼벨리펜션,펜션,pension,0,0,,경북,성주,300000025,200000277,35.8724184589523,128.132353101912
1897,30,84658,성주 별 무인텔,모텔,motel,44000,44000,,경북,성주,300000025,200000277,35.915724074066944,128.31068889122577
1898,31,85801,고령 명품 무인텔,모텔,motel,40000,0,✨1실1주차 / 전객실 무료 와이파이 제공✨,경북,성주,300000025,200000277,35.80173619130398,128.3885356740573
1899,32,98701,성주 코너밸리펜션,펜션,pension,70000,70000,,경북,성주,300000025,200000277,35.9146760325019,128.072974897682
1900,33,98714,성주 포천파크호텔펜션,펜션,pension,60000,60000,,경북,성주,300000025,200000277,35.8694469087053,128.171598628864
1901,34,94440,성주 금바우펜션,펜션,pension,120000,120000,,경북,성주,300000025,200000277,35.8533057596015,128.111642627546
1902,35,84401,성주 대원장,모텔,motel,45000,45000,,경북,성주,300000025,200000277,35.917622425532635,128.29338134031656
1903,36,74716,성주 숲속의아침펜션,펜션,pension,90000,110000,,경북,성주,300000025,200000277,35.8589354755,128.1058816012
1904,37,99457,고령 청솔글램핑(사계절 수영장),펜션,pension,200000,200000,,경북,성주,300000025,200000277,35.7952316715901,128.217184836908
1905,38,87651,성주 백운호텔,모텔,motel,77000,0,,경북,성주,300000025,200000277,35.828985246699276,128.18449943049154
1906,39,75443,성주 산들바람펜션,펜션,pension,70000,70000,,경북,성주,300000025,200000277,35.8613740807,128.1092101898
1907,40,79697,성주 그린나래펜션,펜션,pension,45000,50000,,경북,성주,300000025,200000277,35.8651771955606,128.11162295987
1908,41,82140,성주 가야힐리언스펜션,펜션,pension,90000,90000,,경북,성주,300000025,200000277,35.8529996424134,128.108509372084
1909,42,85495,성주 신계가든민박,펜션,pension,90000,100000,,경북,성주,300000025,200000277,35.8594981330826,128.106611557706
1910,43,93494,성주 무흘나인펜션,펜션,pension,60000,60000,,경북,성주,300000025,200000277,35.9184652106837,128.080360106659
1911,44,99826,성주 가야산펜션,펜션,pension,50000,50000,,경북,성주,300000025,200000277,35.8636758185659,128.109241599844
1912,0,81538,안동 누리다 호텔,모텔,motel,45000,0,⏰2PC배틀그라운드 구비/공기청정기/호텔식침구⏰                                ⏰펜션룸/테라스룸/도보특가/할인혜택/가성비⏰,경북,안동,300000025,200000278,36.5650307,128.7355007
1913,1,73759,안동 전통리조트 구름에,리조트,resort,0,0,,경북,안동,300000025,200000278,36.571641,128.768352
1914,2,98435,안동 그랜드 호텔,호텔,hotel,0,0,,경북,안동,300000025,200000278,36.5669243288322,128.7809629491706
1915,3,78652,안동 씨엠파크 호텔,3성급,hotel,185000,185000,,경북,안동,300000025,200000278,36.575743,128.495186
1916,4,86200,안동 리첼호텔,2성급,hotel,144830,180000,,경북,안동,300000025,200000278,36.568385,128.782081
1917,5,84080,안동 경신헌해든하우스펜션,펜션,pension,69000,69000,,경북,안동,300000025,200000278,36.5854771852839,128.745856414712
1918,6,88598,안동 장수골민박(안동펜션),펜션,pension,299000,299000,,경북,안동,300000025,200000278,36.6379602347454,128.779888754406
1919,7,85601,안동 수졸당펜션,펜션,pension,50000,50000,,경북,안동,300000025,200000278,36.7407360310817,128.842342565377
1920,8,84010,안동 비앤비,모텔,motel,60000,0,,경북,안동,300000025,200000278,36.56557376362865,128.71593787569455
1921,9,68695,안동 로또,모텔,motel,40000,0,,경북,안동,300000025,200000278,36.565168754,128.71625996900002
1922,11,81207,안동 선라이즈글램핑,펜션,pension,98000,98000,,경북,안동,300000025,200000278,36.3772922932325,128.946927073432
1923,12,79221,안동 넘버25 안동역점,모텔,motel,50000,0,★넘버25 안동역점 오픈 선착순 이벤트!★,경북,안동,300000025,200000278,36.5619351,128.7284535
1924,13,86274,안동 브라운도트 안동문화의거리점,모텔,motel,0,0,✨선착순 쿠폰 다량 배포중,경북,안동,300000025,200000278,36.56392232419177,128.73099131039805
1925,14,81561,안동 톰소여의모험펜션,펜션,pension,79000,79000,,경북,안동,300000025,200000278,36.5938486845191,128.775889208255
1926,15,75271,안동 수애당한옥펜션,펜션,pension,90000,90000,,경북,안동,300000025,200000278,36.5535277847,128.9232444875
1927,16,84736,안동 락고재안동하회마을펜션,펜션,pension,310000,310000,,경북,안동,300000025,200000278,36.5405107571118,128.517525050443
1928,17,87059,안동 도도펜션,펜션,pension,80000,90000,,경북,안동,300000025,200000278,36.563978038432,128.731500161323
1929,18,67325,안동 자자,모텔,motel,40000,0,,경북,안동,300000025,200000278,36.5449445,128.7397005
1930,19,86001,안동 호반,모텔,motel,30000,0,,경북,안동,300000025,200000278,36.566029290996845,128.71299380010697
