,index,code,name,grade,type,d_price,price,benefit,region_L,region_S,code_L,code_S,lat,lon
503,122,77421,울산 365누리팜 펜션,펜션,pension,130000,130000,,울산,동구 / 북구 / 울주군,300000023,200000254,35.5479941164774,129.45464783938615
504,123,66898,울산 진하 짝,모텔,motel,0,0,,울산,동구 / 북구 / 울주군,300000023,200000254,35.387757,129.345011
505,124,68890,울산 영남알프스 브이온천,모텔,motel,30000,0,,울산,동구 / 북구 / 울주군,300000023,200000254,35.5535076,129.0787786
506,125,73244,울산 일산 쿡,모텔,motel,0,0,,울산,동구 / 북구 / 울주군,300000023,200000254,35.494829,129.4278639
507,126,74239,울산 영남알프스 루이스 (Louis),모텔,motel,40000,0,,울산,동구 / 북구 / 울주군,300000023,200000254,35.5390142,129.095079
508,127,79469,울산 몽돌펜션,펜션,pension,0,0,,울산,동구 / 북구 / 울주군,300000023,200000254,35.5807686698648,129.452725302758
509,128,87202,울산 울주군 신라장여관,모텔,motel,30000,30000,넓은 주차장 / 전 객실 와이파이,울산,동구 / 북구 / 울주군,300000023,200000254,35.56190113406134,129.1219416566834
510,129,69521,울산 영남알프스 쿡온천,모텔,motel,0,0,무한쿠폰룸 이벤트 이용안내,울산,동구 / 북구 / 울주군,300000023,200000254,35.5531672,129.07056160000002
511,130,82650,울산 진하 호텔 씨엘,모텔,motel,60000,0,,울산,동구 / 북구 / 울주군,300000023,200000254,35.387614843899705,129.34576720527056
512,131,66925,울산 일산 폼,모텔,motel,0,0,,울산,동구 / 북구 / 울주군,300000023,200000254,35.4957582,129.4281064
513,132,69382,울산 일산 명품 코보스,모텔,motel,40000,0,당신의 피로한 몸을 풀어드리겠습니다!!,울산,동구 / 북구 / 울주군,300000023,200000254,35.4932496,129.42937230000007
514,133,71530,울산(배내골) 배내골가든펜션,펜션,pension,99000,99000,,울산,동구 / 북구 / 울주군,300000023,200000254,35.536331764234,129.01053186856
515,134,67094,울산 일산 아이,모텔,motel,70000,0,♠◆아이모텔의 새주인이 인사드립니다♥♣,울산,동구 / 북구 / 울주군,300000023,200000254,35.4943531,129.42776030000005
516,135,67132,울산 영남알프스 G7,모텔,motel,50000,0,,울산,동구 / 북구 / 울주군,300000023,200000254,35.5539095,129.06881279999993
517,136,75754,울산 울주군 아이비,모텔,motel,0,0,,울산,동구 / 북구 / 울주군,300000023,200000254,35.4351413,129.3090498
518,137,69675,울산 일산 VIP 호텔,모텔,motel,70000,55000,"✌여기 다들 주목✌최대10,000원 할인쿠폰 즉시 사용가능❣ ✌대실 초특가 할인✌",울산,동구 / 북구 / 울주군,300000023,200000254,35.4929055,129.42963209999994
519,138,71500,울산(배내골) 알프스119펜션,펜션,pension,72000,80000,,울산,동구 / 북구 / 울주군,300000023,200000254,35.536492353032,129.01170888984
520,139,69549,울산 진하 아리아나,모텔,motel,0,0,,울산,동구 / 북구 / 울주군,300000023,200000254,35.3837788,129.34379590000003
521,140,98056,울주 노아풀빌라,펜션,pension,247000,380000,,울산,동구 / 북구 / 울주군,300000023,200000254,35.6348858309754,129.055261046528
522,141,79479,울산 숲속의펜션,펜션,pension,150000,150000,,울산,동구 / 북구 / 울주군,300000023,200000254,35.5803446871507,129.448799211855
523,142,84241,울산 일산 모나리자,모텔,motel,35000,35000,,울산,동구 / 북구 / 울주군,300000023,200000254,35.49209003338553,129.42998375086623
524,143,77020,울산 해맞이펜션,펜션,pension,100000,100000,,울산,동구 / 북구 / 울주군,300000023,200000254,35.58093668,129.45318705
525,144,73682,울산 언양 명성,모텔,motel,35000,0,,울산,동구 / 북구 / 울주군,300000023,200000254,35.5614029,129.1213151
526,145,68888,울산 영남알프스 힐,모텔,motel,30000,0,,울산,동구 / 북구 / 울주군,300000023,200000254,35.5533571,129.079546
527,146,71748,울산(배내골) 하늘땅별땅펜션,펜션,pension,60000,60000,,울산,동구 / 북구 / 울주군,300000023,200000254,35.5359516853024,129.0104121361862
528,147,72745,울산 일산 킹,모텔,motel,0,0,,울산,동구 / 북구 / 울주군,300000023,200000254,35.4946265,129.4278117
529,148,77337,울산 힐링펜션,펜션,pension,477000,530000,,울산,동구 / 북구 / 울주군,300000023,200000254,35.5549542119298,129.457610122728
530,149,88182,울산 햇살좋은펜션,펜션,pension,80000,80000,,울산,동구 / 북구 / 울주군,300000023,200000254,35.576869535436,129.452739807528
531,150,77617,울산 언양 북경,모텔,motel,35000,0,,울산,동구 / 북구 / 울주군,300000023,200000254,35.5653843,129.11873000000003
532,151,84491,울산 영남알프스 바르와,모텔,motel,40000,40000,"영남알프스 골프장 인근 위치, 넓은 주차장 보유",울산,동구 / 북구 / 울주군,300000023,200000254,35.53950680312573,129.09077915359993
533,152,84013,울산(배내골) 달펜션,펜션,pension,109000,109000,,울산,동구 / 북구 / 울주군,300000023,200000254,35.5519280275251,129.014745164978
534,153,85804,울산 울주군 뉴그린,모텔,motel,50000,0,,울산,동구 / 북구 / 울주군,300000023,200000254,35.43561561202702,129.30884395899142
535,154,86981,울산 아르떼하우스펜션,펜션,pension,150000,150000,,울산,동구 / 북구 / 울주군,300000023,200000254,35.3593264676132,129.334623051449
536,155,97994,"울산 간절곶캠프펜션(신축, 카라반&개별바베큐)",펜션,pension,110000,130000,,울산,동구 / 북구 / 울주군,300000023,200000254,35.3600586500127,129.357021201508
537,156,88952,울산 BeNe1061펜션(2023년 신축),펜션,pension,200700,223000,,울산,동구 / 북구 / 울주군,300000023,200000254,35.5355592313113,129.010348210492
538,157,80695,울산 영남알프스 피크문,모텔,motel,40000,40000,,울산,동구 / 북구 / 울주군,300000023,200000254,35.552618,129.0753317
539,158,76157,울산 영남알프스 풍경,모텔,motel,50000,40000,,울산,동구 / 북구 / 울주군,300000023,200000254,35.552118606858265,129.07508981356125
540,159,98514,울산 글로리펜션,펜션,pension,150000,150000,,울산,동구 / 북구 / 울주군,300000023,200000254,35.5428776070913,129.014196639118
541,160,98529,울산 비엔베뉴펜션,펜션,pension,142500,150000,,울산,동구 / 북구 / 울주군,300000023,200000254,35.3871440574244,129.346671200116
542,161,85434,울산 황토속펜션,펜션,pension,50000,50000,,울산,동구 / 북구 / 울주군,300000023,200000254,35.5563897692132,129.076870434745
543,162,86024,울산 바다별펜션,펜션,pension,150000,150000,,울산,동구 / 북구 / 울주군,300000023,200000254,35.650419494634,129.448561835799
544,163,67144,울산 범서읍 VOA,모텔,motel,40000,0,,울산,동구 / 북구 / 울주군,300000023,200000254,35.6234524,129.22271
545,164,88551,울산 별펜션,펜션,pension,150000,150000,,울산,동구 / 북구 / 울주군,300000023,200000254,35.6503273416186,129.44821084739
546,165,68874,울산 전하동 내영,모텔,motel,40000,40000,,울산,동구 / 북구 / 울주군,300000023,200000254,35.506661542,129.42894664200003
547,166,68885,울산 울주군 헤라,모텔,motel,33000,0,,울산,동구 / 북구 / 울주군,300000023,200000254,35.6178139929998,129.04711956692358
548,167,69386,울산 진하 호텔 빅토리아,모텔,motel,50000,0,,울산,동구 / 북구 / 울주군,300000023,200000254,35.3829865,129.3447579
549,168,72856,울산 영남알프스 포텐,모텔,motel,0,0,,울산,동구 / 북구 / 울주군,300000023,200000254,35.5568608,129.07078060000003
550,169,68300,울산 영남알프스 간월산온천,모텔,motel,60000,0,,울산,동구 / 북구 / 울주군,300000023,200000254,35.5562513,129.0724424
551,170,83873,울산(배내골) 베네힐펜션,펜션,pension,255000,255000,,울산,동구 / 북구 / 울주군,300000023,200000254,35.5332443262171,129.009116477619
552,171,81486,울산 써니케빈글램핑,펜션,pension,133000,133000,,울산,동구 / 북구 / 울주군,300000023,200000254,35.5573540774137,129.019243432552
553,172,81907,울산 산머루산장펜션,펜션,pension,70000,70000,,울산,동구 / 북구 / 울주군,300000023,200000254,35.56421258465,129.059114090483
554,173,78073,울산 등대펜션,펜션,pension,120000,120000,,울산,동구 / 북구 / 울주군,300000023,200000254,35.6493172702,129.4482254904
555,174,74900,울산(배내골) 리베펜션,펜션,pension,100000,100000,,울산,동구 / 북구 / 울주군,300000023,200000254,35.5489173476111,129.014553489019
556,175,76082,울산(배내골) 로하스펜션,펜션,pension,0,0,,울산,동구 / 북구 / 울주군,300000023,200000254,35.5355584,129.0100193
557,176,76430,울산 소호다락방펜션,펜션,pension,72000,80000,,울산,동구 / 북구 / 울주군,300000023,200000254,35.6902626206148,129.084312879449
558,177,78364,울산 바다소풍애견펜션,펜션,pension,120000,120000,,울산,동구 / 북구 / 울주군,300000023,200000254,35.583080356435,129.456567385269
559,178,79037,울산(배내골) 산들강펜션,펜션,pension,200000,200000,,울산,동구 / 북구 / 울주군,300000023,200000254,35.53536307386234,129.01026074180388
560,179,80080,울산 간절곶등대펜션,펜션,pension,0,0,,울산,동구 / 북구 / 울주군,300000023,200000254,35.3535742674519,129.34635062901
561,180,84991,울산 진하비치펜션,펜션,pension,120000,120000,,울산,동구 / 북구 / 울주군,300000023,200000254,35.3877922316993,129.346062128027
562,181,86500,울산 울주배내배내펜션,펜션,pension,50000,50000,,울산,동구 / 북구 / 울주군,300000023,200000254,35.5430804453967,129.012594532719
563,182,71345,울산 간절곶선뷰펜션,펜션,pension,54000,60000,,울산,동구 / 북구 / 울주군,300000023,200000254,35.3598466,129.353181
564,183,71388,울산 달팽이펜션,펜션,pension,100000,100000,,울산,동구 / 북구 / 울주군,300000023,200000254,35.534982777285,129.0110185451
565,184,99898,울산 영남알프스 자니,모텔,motel,50000,50000,,울산,동구 / 북구 / 울주군,300000023,200000254,35.55306715360464,129.0768608118416
566,185,80733,울산 진하 파타야,모텔,motel,0,0,,울산,동구 / 북구 / 울주군,300000023,200000254,35.3823837,129.34375439999997
567,186,84464,울산 전하동 보은,모텔,motel,38000,38000,,울산,동구 / 북구 / 울주군,300000023,200000254,35.5067734452913,129.4289551456588
568,187,71739,울산(배내골) 걸리버펜션,펜션,pension,270000,270000,,울산,동구 / 북구 / 울주군,300000023,200000254,35.5332545,129.0088285
569,188,98042,울산 파빌라 키즈 & 파티 (영남알프스점),모텔,motel,130000,0,,울산,동구 / 북구 / 울주군,300000023,200000254,35.5560771,129.0733207
570,189,88946,울산 뷰레스트풀빌라,펜션,pension,550000,550000,,울산,동구 / 북구 / 울주군,300000023,200000254,35.6096268440135,129.456521633833
571,190,99442,울산 아만스테이,펜션,pension,55000,55000,,울산,동구 / 북구 / 울주군,300000023,200000254,35.3877821757924,129.344654606852
572,191,98750,울산 메르시펜션,펜션,pension,159000,159000,,울산,동구 / 북구 / 울주군,300000023,200000254,35.6200278239918,129.063908145359
573,192,99166,울산 해브온풀빌라,펜션,pension,220000,220000,,울산,동구 / 북구 / 울주군,300000023,200000254,35.5856806163062,129.45821104701
574,193,99223,울산 펜트풀빌라,펜션,pension,200000,200000,,울산,동구 / 북구 / 울주군,300000023,200000254,35.6264313184507,129.441729379549
575,194,94391,울산 코지인41펜션,펜션,pension,95000,100000,,울산,동구 / 북구 / 울주군,300000023,200000254,35.348138338523,129.328129667608
576,195,94916,울산 푸른파도펜션,펜션,pension,80000,80000,,울산,동구 / 북구 / 울주군,300000023,200000254,35.5818298715631,129.455818088588
577,196,94924,울산 라테라스펜션,펜션,pension,0,0,,울산,동구 / 북구 / 울주군,300000023,200000254,35.5535226921449,129.456742226693
578,197,96075,울산 서생파크펜션,펜션,pension,700000,700000,,울산,동구 / 북구 / 울주군,300000023,200000254,35.3823140463764,129.276583588084
579,198,72453,울산 울주군 대경,모텔,motel,0,0,✨전객실 무료 와이파이 제공 / 넓은 주차장 보유✨,울산,동구 / 북구 / 울주군,300000023,200000254,35.5623786,129.1213691
580,199,79642,울산 온산 세림,모텔,motel,0,0,,울산,동구 / 북구 / 울주군,300000023,200000254,35.4342764,129.309342
581,200,79643,울산 일산 비즈,모텔,motel,0,0,,울산,동구 / 북구 / 울주군,300000023,200000254,35.4949865,129.4279384
582,201,84413,울산 영남알프스 오,모텔,motel,0,0,,울산,동구 / 북구 / 울주군,300000023,200000254,35.55454883422328,129.0703026019101
583,202,85553,울산 진하 헬로,모텔,motel,0,0,,울산,동구 / 북구 / 울주군,300000023,200000254,35.383044064339614,129.34327147507182
584,205,82246,울산 진하 바다,모텔,motel,0,0,,울산,동구 / 북구 / 울주군,300000023,200000254,35.38350891575361,129.3450507128612
585,206,70986,울산(배내골) 퀸즈파크펜션,펜션,pension,70000,70000,,울산,동구 / 북구 / 울주군,300000023,200000254,35.5393514229,129.0125300023
586,207,71464,울산(배내골) 또만나요펜션,펜션,pension,59000,59000,,울산,동구 / 북구 / 울주군,300000023,200000254,35.5366163273,129.0107594634
587,208,74525,울산 이음펜션,펜션,pension,80000,80000,,울산,동구 / 북구 / 울주군,300000023,200000254,35.5864914312,129.4563303555
588,209,73582,울산 마뜨료쉬카펜션,펜션,pension,160000,160000,,울산,동구 / 북구 / 울주군,300000023,200000254,35.3585581527,129.3428818834
589,210,77859,울산(배내골) 샤인펜션,펜션,pension,80000,80000,,울산,동구 / 북구 / 울주군,300000023,200000254,35.5391559,129.0114587
590,211,78344,울산 메이드스테이펜션,펜션,pension,89000,89000,,울산,동구 / 북구 / 울주군,300000023,200000254,35.61659108970568,129.05629727965763
591,212,83006,울산 에이풀하우스풀빌라펜션,펜션,pension,180000,180000,,울산,동구 / 북구 / 울주군,300000023,200000254,35.5799571222066,129.447971779013
592,213,84177,울산 라임하우스펜션,펜션,pension,45000,45000,,울산,동구 / 북구 / 울주군,300000023,200000254,35.5485692501596,129.014294373261
593,214,87430,울산 스톰윈드펜션,펜션,pension,250000,300000,,울산,동구 / 북구 / 울주군,300000023,200000254,35.554830781641,129.457715620545
594,215,94493,울산 파도소리펜션,펜션,pension,120000,120000,,울산,동구 / 북구 / 울주군,300000023,200000254,35.5763292907407,129.452876409534
595,216,94896,울산 K2펜션,펜션,pension,90000,90000,,울산,동구 / 북구 / 울주군,300000023,200000254,35.5777043919305,129.452387527239
596,217,95102,울산 아젤란리조트펜션,펜션,pension,158400,198000,,울산,동구 / 북구 / 울주군,300000023,200000254,35.6296634379018,129.050809093678
597,218,95482,울산 하이호텔펜션,펜션,pension,120000,120000,,울산,동구 / 북구 / 울주군,300000023,200000254,35.5165394198743,129.431275760099
598,219,95851,울산 배내골 민들레펜션,펜션,pension,80000,80000,,울산,동구 / 북구 / 울주군,300000023,200000254,35.5393608071042,129.011665440086
599,220,97605,울산(배내골) 알펜시아둘펜션,펜션,pension,100000,100000,,울산,동구 / 북구 / 울주군,300000023,200000254,35.5444257939934,129.013588823523
600,221,99081,울산 서생 힐링하우스,펜션,pension,350000,350000,,울산,동구 / 북구 / 울주군,300000023,200000254,35.3531232778137,129.30066887371
601,222,99215,"울산 간절곶캠프2 펜션(23.8월 신축, 카라반)",펜션,pension,130000,130000,,울산,동구 / 북구 / 울주군,300000023,200000254,35.3603971806404,129.356808961853
602,223,99482,울산 진하 별펜션,펜션,pension,0,0,,울산,동구 / 북구 / 울주군,300000023,200000254,35.3873137234565,129.343725451731
603,224,99975,울주 포그니펜션,펜션,pension,160000,160000,,울산,동구 / 북구 / 울주군,300000023,200000254,35.5340376561847,129.008576785821
604,225,69770,울산 일산 타임,모텔,motel,0,0,체크인 전 선주차 가능,울산,동구 / 북구 / 울주군,300000023,200000254,35.4918867,129.4303395
605,226,80091,울산 전하동 경원BIZ,모텔,motel,50000,0,,울산,동구 / 북구 / 울주군,300000023,200000254,35.5150601,129.4317487
606,227,80219,울산 전하동 하이,모텔,motel,0,0,,울산,동구 / 북구 / 울주군,300000023,200000254,35.516542,129.43128
607,228,82745,울산 진하 SJ,모텔,motel,0,0,,울산,동구 / 북구 / 울주군,300000023,200000254,35.38512116005573,129.3459822821465
608,229,84578,울산 서부동 경화장,모텔,motel,40000,40000,,울산,동구 / 북구 / 울주군,300000023,200000254,35.53998802135145,129.4237615120648
609,230,84893,울산 영남알프스 파라다이스,모텔,motel,35000,35000,,울산,동구 / 북구 / 울주군,300000023,200000254,35.55646212956966,129.0840500608072
610,231,99614,울산 진하 아만스테이,모텔,motel,50000,50000,,울산,동구 / 북구 / 울주군,300000023,200000254,35.38778227758998,129.344653803337
611,232,99935,울산 영남알프스 호텔먹자닷컴,모텔,motel,60000,0,전기차 7KW 집밥충전기 15대,울산,동구 / 북구 / 울주군,300000023,200000254,35.552758858009014,129.07888558970276
612,233,95960,울산 서부동 힐튼,모텔,motel,40000,0,,울산,동구 / 북구 / 울주군,300000023,200000254,35.54281367166097,129.42692435846266
613,234,71749,울산(배내골) 별천지펜션,펜션,pension,80000,80000,,울산,동구 / 북구 / 울주군,300000023,200000254,35.5608431,129.0214836
614,235,73407,울산 아트앤펜션,펜션,pension,130000,130000,,울산,동구 / 북구 / 울주군,300000023,200000254,35.5305391057,129.0096817717
615,236,74081,울산(배내골) 휴펜션,펜션,pension,110000,110000,,울산,동구 / 북구 / 울주군,300000023,200000254,35.5352212361,129.0112008888
616,237,75557,울산(북구) 시사이드펜션,펜션,pension,140000,140000,,울산,동구 / 북구 / 울주군,300000023,200000254,35.6494802623,129.4483629348
617,238,79777,울산(배내골) 아일랜드펜션,펜션,pension,100000,100000,,울산,동구 / 북구 / 울주군,300000023,200000254,35.5345815551607,129.011129133593
618,239,81386,울산 쉐르빌펜션,펜션,pension,120000,120000,,울산,동구 / 북구 / 울주군,300000023,200000254,35.548005483773,129.013395200608
619,240,87734,울산 울주750하우스펜션,펜션,pension,0,0,,울산,동구 / 북구 / 울주군,300000023,200000254,35.5226942755095,129.261370261707
620,241,76543,울산(배내골) 에델바이스펜션,펜션,pension,70000,70000,,울산,동구 / 북구 / 울주군,300000023,200000254,35.53480402495499,129.01114637406755
621,242,76611,울산 간절곶파란펜션,펜션,pension,60000,60000,,울산,동구 / 북구 / 울주군,300000023,200000254,35.36020617291196,129.35266643467688
622,243,85432,울산 예그리나펜션,펜션,pension,100000,100000,,울산,동구 / 북구 / 울주군,300000023,200000254,35.3556767887771,129.344107172326
623,244,94065,울산 케이프독채풀빌라펜션,펜션,pension,700000,700000,,울산,동구 / 북구 / 울주군,300000023,200000254,35.363619268659,129.354192663809
624,245,94853,울산 간절곶더펜션,펜션,pension,50000,50000,,울산,동구 / 북구 / 울주군,300000023,200000254,35.3602538148587,129.351945908691
625,246,95096,울산 베네치아펜션,펜션,pension,50000,50000,,울산,동구 / 북구 / 울주군,300000023,200000254,35.527097240765,129.009861687914
626,247,95757,울산 동해안로 1505펜션,펜션,pension,110000,110000,,울산,동구 / 북구 / 울주군,300000023,200000254,35.6193006623135,129.446174716
627,248,99345,울산(배내골) 영남알프스,펜션,pension,90000,90000,,울산,동구 / 북구 / 울주군,300000023,200000254,35.5327076241679,129.010845661182
